"Python,SQL,R,Tableau"
"SQL,R,Tableau,SAS,Oracle"
R
"R,AI,Microsoft-Office"
"SQL,R"
R
R
"R,Data-Analysis,Microsoft-Office"
"Python,SQL,R,Tableau,SAS,MATLAB"
"SQL,R"
"SQL,R,Tableau,SAS"

R
R
"R,AI,Microsoft-Office"
"SQL,R,Tableau,SAS,Microsoft-Office"
"SQL,R,Tableau,SAS,Microsoft-Office"
"R,Oracle"
R
"R,Microsoft-Office"
"SQL,R"
"R,Microsoft-Office"
R
R
"R,Tableau"
R
R
"SQL,R,Tableau,SAS,Microsoft-Office"
R
"R,Tableau"
"R,Microsoft-Office"
"Python,SQL,R,Tableau,SAS"
"SQL,R,Tableau"
R
"Python,SQL,R,Hadoop,Java,Hive,Big-Data"
R
"R,Tableau,Microsoft-Office"
"SQL,R"
R
R
"Python,SQL,R,Hadoop,Spark,Tableau,Hive,Microsoft-Office"
R
R
R
R
"SQL,R,Hadoop"
"R,Data-Analysis"
"SQL,R"
"Python,SQL,R,AWS,Oracle"
"SQL,R"
"R,Java"
"R,AI"
R
"SQL,R,Microsoft-Office"
R
R
"SQL,R"
R
"SQL,R,SAS,Microsoft-Office"
R
"Python,R,Java,C/C++"
R
"SQL,R"
"SQL,R,Hadoop,Spark,Tableau"
"Python,SQL,R,AWS,Oracle"
R
"SQL,R,Tableau,SAS,Data-Analysis"
"R,Oracle"
R
"SQL,R,Oracle"
R
"R,Microsoft-Office"
R
"SQL,R,Tableau"
R
R
R
"SQL,R,Azure"
R
"SQL,R,Java,Linux"
"R,Microsoft-Office"
"SQL,R,Java,Tableau,Data-Analysis"
R
"R,Microsoft-Office"
R
"SQL,R,SAS,Oracle"
"R,AI"
R
"R,Microsoft-Office"
R
R
"R,Data-Analysis"
Tableau
"SQL,R,Oracle,Microsoft-SQL-Server"
"R,SAS,Oracle,Microsoft-Office"
"SQL,R,SAS"
"SQL,R,Tableau,SAS,Big-Data"
R
R
R
"SQL,R"
R
"R,SAS"
R
R
R
R
"SQL,R,SAS,AWS,Azure"
R
"R,Microsoft-Office"
"Python,SQL,R,Azure,Microsoft-Office"
R
R
"SQL,R"
R
R
"SQL,R,SAS"
"SQL,R,Microsoft-Office"
"SQL,R"
R
R
"SQL,R"
R
"R,Tableau,Oracle"
"SQL,R,Tableau,Data-Warehouse"
R
R
R
R
"SQL,R,Hadoop,AWS,NoSQL,Data-Warehouse,Azure"
R
R
"R,Microsoft-Office"
"SQL,R,Java"
R
R
R
R
R
"R,Microsoft-Office"
"SQL,R,Tableau"
"SQL,R,SAS,Oracle"
R
"SQL,R,Microsoft-Office"
"R,Tableau"
"SQL,R,SAS,Microsoft-SQL-Server"
R
"SQL,R,SAS"
"SQL,R"
R
"SQL,R,Tableau,SAS,Oracle"
R
R
R
R
"Python,SQL,R,Tableau,Data-Analysis"
R
"SQL,R"
"SQL,R"
SQL
R
"SQL,R,Java"
R
"SQL,R,Oracle"
"Python,SQL,R,Tableau"
R
"SQL,R"
R
"R,Oracle"
"R,Microsoft-Office"
"SQL,R,Tableau,Microsoft-Office"
R
"SQL,R"
R
"SQL,R"
"Python,R,AWS,Scripting"

R
"R,Java"
R
R
"R,Oracle"
"R,Tableau"
"R,Oracle"
"R,Microsoft-Office"
"R,Data-Analysis"
"SQL,R,Java"
R
"SQL,R,Tableau,Microsoft-SQL-Server"
Microsoft-Office
"R,Microsoft-Office"
"SQL,R,SAS,Oracle,Data-Warehouse"
"R,Tableau"
"R,Oracle,Microsoft-Office"
"SQL,R,Java"
"SQL,R,Oracle"
R
"SQL,R,SAS,Microsoft-SQL-Server"
"SQL,R,Tableau,SAS,Microsoft-Office"
R
"SQL,R,SAS"
"SQL,R,Tableau,SAS,Oracle"
"SQL,R,Tableau,SAS,AI"
R
R
R
R
"R,Microsoft-Office"
"Python,SQL,R,Java,Tableau,SAS,Linux,AI"
"SQL,R,Spark,Tableau,SAS,Data-Warehouse,Azure"
"SQL,R,Oracle,Microsoft-Office"
"SQL,R,Tableau,Microsoft-Office"
"SQL,R,SAS,Oracle"
"SQL,R,SAS,Oracle"
R
"SQL,R,Microsoft-Office"
R
"R,Tableau"
R
R
"SQL,R"
"SQL,R,SAS"
"R,Tableau"
"SQL,R"
R
R
"R,AI"
"SQL,R,SAS"
"Python,SQL,R"
R
R
"SQL,R"
"SQL,R"
"SQL,R,Tableau,SAS"
R
"R,Tableau,Data-Analysis"
"SQL,R,Tableau"
"R,Microsoft-Office"
R
R
"SQL,R,Oracle"
R
"R,Microsoft-Office"
"Python,SQL,R,Java,Tableau,Oracle"
"SQL,R,Tableau,SAS,Oracle"
"Python,SQL,R,SAS"
"SQL,R,SAS,Oracle"
"SQL,R,Tableau,SAS,Oracle"
"SQL,R,SAS,Oracle"
"Python,SQL,R,Spark,Java,Tableau,SAS,AI"
"Python,SQL,R,Spark,Java,Tableau,SAS,AI"

"R,SAS,Microsoft-Office"
R
"SQL,R,Tableau"
"R,Microsoft-Office"
"SQL,R,Java,Tableau"

R
"SQL,Machine-Learning,R"
"R,Microsoft-Office"
"R,Microsoft-Office"
"R,SAS"
"SQL,R,Java,SAS,NoSQL,Azure"
"SQL,R,Microsoft-Office"

"SQL,R,Tableau"
"R,Microsoft-Office"
"R,Microsoft-Office"
"R,Microsoft-Office"
R
"R,Oracle,Microsoft-Office"
"SQL,Machine-Learning,R,Oracle"

R
"R,Microsoft-Office"
R
"R,Data-Analysis,Microsoft-Office"
R
R
R
R
R
R
"SQL,R,Java"
"Python,SQL,R,Tableau,Big-Data,Data-Analysis"
R
"R,Microsoft-Office"
"SQL,R"
R
R
"SQL,R,Java,Azure"
R
R
R
"Python,SQL,R,Hadoop,Spark,Java,AWS,Scala,NoSQL"
"SQL,R,Tableau,Microsoft-Office"
"SQL,R"
R
R
"R,Microsoft-Office"
"R,Microsoft-Office"
"SQL,R,SAS"
"SQL,R,Data-Analysis"

"R,AI"
"SQL,R,Java,C/C++,Oracle,Microsoft-SQL-Server"
R
"R,Java"
R
"Python,SQL,R"
R
R
R
"SQL,R,Tableau,SAS,Big-Data,Data-Analysis"
R
"SQL,R"
"SQL,R,Tableau"
"Python,SQL,R"
R
"SQL,R,SAS,Data-Analysis"
"Python,SQL,R,Hadoop,Spark,Tableau,Hive,SAS"
"Python,SQL,R,Tableau,SAS,Oracle,AI"
"SQL,R,Tableau,SAS,Oracle,Data-Warehouse,Data-Analysis"
"Python,SQL,R,Java,Tableau,Azure,Microsoft-Office"
"SQL,R"
"R,Big-Data,Microsoft-Office"
R
"R,SAS,Microsoft-Office"
"R,Microsoft-Office"
R
R
"R,Hadoop"
"SQL,R,AI"
R
R
R
"SQL,R"
"SQL,R"
R
R
R
R
"SQL,R,Java,C/C++,Oracle,Microsoft-SQL-Server"
R
R
R
R
R
"R,Microsoft-Office"
"SQL,R,Microsoft-SQL-Server,Azure"
"R,Microsoft-Office"
R
R
"SQL,R,Java,AI"
"R,Java"
R
R
R

"R,Microsoft-Office"
R
"R,AI,Microsoft-Office"
"R,Microsoft-Office"
"R,Microsoft-Office"
"R,Microsoft-Office"
"R,Microsoft-Office"
"Python,SQL,R,Hadoop,Java,Tableau,Hive,Oracle,Linux"
"Python,SQL,R,Microsoft-SQL-Server,Microsoft-Office"
"R,Tableau"
"SQL,R,Tableau"
"Python,SQL,R,Tableau,SAS,Microsoft-SQL-Server"
"SQL,R"
"SQL,R,Tableau"
"SQL,R"
"Python,SQL,R"
"Python,SQL,R"
"SQL,R"
"Python,SQL,R,Tableau,MATLAB"
"Python,SQL,R,SAS"
"Python,SQL,R,Tableau"
"Python,R,Hadoop,Java,Tableau,SAS,Big-Data"
"SQL,R"
"Python,SQL,R,Tableau"
"SQL,R,Tableau"
"Python,SQL,Tableau,Data-Analysis"
"R,Tableau"
"SQL,R"
R
"R,Microsoft-Office"
R
R
"R,AI"
"SQL,R,Hadoop,Spark,Tableau"
"Python,SQL,R,Tableau,Oracle"
"SQL,R"
"Python,SQL,R,Tableau,Natural-Language-Processing"
"SQL,R,SAS,MATLAB"
"Python,SQL,R,Spark,Java,Tableau,Scala"
"R,Tableau"
"SQL,R,Tableau"
"Python,SQL,R,Tableau"
"Python,SQL,R,Java,Tableau,AWS,TensorFlow"
"SQL,R,Java,SAS"
"SQL,R,Microsoft-Office"
R
"Python,SQL,R,Hadoop,Linux,Pig"
"SQL,R"
"R,Tableau"
"SQL,R,Tableau"
R
"Python,SQL,R,Tableau,Data-Analysis"
"Python,SQL,R,Tableau"
"Python,SQL,R,Tableau"
"Python,SQL,R,SAS"
Big-Data
"R,Tableau"
"Python,SQL,R"
"Python,SQL,R,Java,Tableau,SAS,Kafka,MATLAB"
"Python,SQL,R,Java,Tableau,SAS,Scripting"
"SQL,R"
"SQL,R,SAS"
"R,Tableau"
"SQL,R,Microsoft-SQL-Server"
"R,Microsoft-Office"
R
R
"SQL,R"
R
"Python,SQL,R,SAS"
"SQL,R,SAS,Microsoft-Office"
"SQL,R,SAS,Microsoft-Office"
"R,SAS"
"SQL,R,Tableau"
"Python,SQL,R,Tableau,SAS,AI,Data-Analysis,Microsoft-Office"
"Python,SQL,R,Java,Scala"
"SQL,R,Tableau"
"SQL,R"
"Python,SQL,R"
"Python,SQL,R,Tableau,Oracle,Data-Analysis"
"Python,SQL,R,AWS"
"Python,SQL,R,Tableau"
"SQL,R,Tableau"
"Python,SQL,R,Tableau"
"R,Tableau"
"Python,SQL,R,Tableau"
R
"SQL,R"
R
"Python,SQL,R"
"R,Microsoft-Office"
R
"R,SAS"
"R,Tableau"
R
"SQL,R"
"SQL,R"
"R,Microsoft-Office"
"SQL,R"
R
R
"SQL,R,Tableau"

"SQL,R"
"R,Data-Analysis"
"SQL,R,Tableau"
"SQL,R"
"SQL,R,Tableau"
"SQL,R"
"Python,SQL,R,Hadoop,Tableau,Hive,Oracle"
R
"Python,SQL,R"
R
R
"R,Microsoft-Office"
"SQL,R,Tableau"
R
R
R
R
"R,Tableau"
"SQL,R,Tableau"
"Python,SQL,R,Tableau,AWS"
"Python,SQL,R,Tableau"
"SQL,R,Hadoop,Tableau,Hive"
"SQL,R,Tableau"
"Python,SQL,R"
"SQL,R"

"SQL,R"
"R,Tableau"
"SQL,R,Tableau,SAS,Microsoft-Office"
R
"R,Microsoft-Office"
"SQL,R,Data-Analysis"
"SQL,R,Tableau"
"SQL,R,Tableau"
"R,Microsoft-Office"
"Python,SQL,R,Tableau,Microsoft-Office"
"Python,SQL,R,Tableau,SAS"
"SQL,R"
"Python,SQL,R,Tableau"
"Python,SQL,R,Tableau"
R
"SQL,R,Tableau"
"Python,SQL,R,Tableau"
"Python,SQL,Hadoop,Tableau"
"Python,SQL,R"

R
"SQL,R,Microsoft-Office"
R
"SQL,R,AWS,AI,Azure"
"SQL,R,Tableau"
"SQL,R,Tableau"
"SQL,R,Data-Analysis,Microsoft-Office"
"SQL,R"
R

"SQL,R,Tableau"
"SQL,R,Tableau,Oracle,Microsoft-SQL-Server"
"SQL,R,Tableau,SAS,MATLAB"
"Python,SQL,R,Tableau"
R
R
"Python,SQL,R,SAS,Data-Analysis"
"Python,SQL,R,Tableau,Microsoft-SQL-Server"
"Python,SQL,R,Big-Data,AWS,Scala,Kafka,Microsoft-Office"
"SQL,R,Java"
"R,Microsoft-Office"
"SQL,R"
"SQL,R,Tableau"
"SQL,R"
"R,Microsoft-Office"
"SQL,R"
"Python,SQL,Machine-Learning,R,Spark,Tableau"
"SQL,R,Data-Analysis"
"SQL,R"
"Python,SQL,R"
SQL
"Python,SQL,R"
"Python,SQL,R,Hadoop,Tableau,SAS,Microsoft-Office"
R
"SQL,R,Hadoop,Tableau,Hive"
"R,Tableau,SAS"
"Python,SQL,R,Tableau"
"SQL,R"
"Python,SQL,R,Tableau"
"SQL,R,Tableau"
"Python,SQL,R,Tableau"
"SQL,R"
"R,SAS"
"Python,R,SAS"
"SQL,R,Data-Analysis"
"Python,SQL,R,Java,Tableau"
"SQL,R,SAS"
"Python,SQL,R"
"Python,SQL,R,SAS"
"Python,SQL,R,Spark"
"Python,SQL,R,Tableau,Scala"
"Python,SQL,R,Spark,Hive"
"Python,SQL,R,Tableau"
"SQL,R,Tableau,Oracle,Microsoft-SQL-Server"
"SQL,R,Oracle"
"SQL,R"
R
SQL
"Python,SQL,R,Java"
"Python,SQL,R,Java"
R
"Python,SQL,R,Java"
"SQL,R,Tableau,SAS"
"SQL,R"
"Python,SQL,R,Java,Tableau"
"Python,SQL,R,Hadoop,Spark,Java,Hive,AI,TensorFlow,Pig"
"SQL,R,Tableau"
"SQL,R,Tableau"
R

"R,Microsoft-Office"
"SQL,R,Data-Analysis"
"SQL,R,Tableau,Oracle"
"Python,SQL,R,Tableau"
"SQL,R,Tableau"
"SQL,R,Tableau,Oracle"
"Python,R,Microsoft-Office"
R
"SQL,R"
"Python,SQL,R,Hadoop,Linux,Pig"
"SQL,R"
"R,SAS,Oracle"
"SQL,R"
R
"Python,R"
R
R
"SQL,R,Hadoop,Spark,Java,Tableau,Hive,Big-Data,Pig"
"Python,SQL,R,Tableau"
"SQL,R,Tableau"
R
R
"SQL,R"
"R,Tableau"
"SQL,R,Tableau"
"SQL,R,Tableau"
"SQL,R,SAS,Microsoft-Office"
"SQL,R,Tableau,Data-Warehouse,AI"
"SQL,R"
"SQL,R,Spark,SAS,Microsoft-Office"
"SQL,R,Data-Analysis"
"Python,SQL,R,Hadoop,Tableau,Hive,Pig"
"R,Tableau,Microsoft-Office"
"R,Microsoft-Office"
R
"SQL,R"

"SQL,R"
R
"SQL,R,Hadoop,Spark,Java,Tableau,Hive,Big-Data,Pig"
"SQL,R,Oracle"
SQL
"Python,SQL,R"
"SQL,R,Tableau,SAS,MATLAB"
"SQL,R"
R
"SQL,R"
"SQL,R,Tableau,Microsoft-Office"
"SQL,R,Tableau"
"Python,R,Data-Analysis"
"SQL,R,SAS,Data-Warehouse"
"SQL,R"
"Python,SQL,R,Java,Tableau"
"Python,SQL,R,Tableau"
"SQL,R"

"Python,SQL,R,Tableau"
"SQL,R,Microsoft-Office"

"R,Microsoft-Office"
"Python,SQL,R,Spark,Scala"
"Python,SQL,R,Tableau"
"Python,SQL,R,Tableau,AI"
"R,Microsoft-Office"
"Python,SQL,R"
"SQL,R,Tableau"
"Python,SQL,R,Tableau,SAS"
"SQL,R"
"SQL,R"
"SQL,R"
R
"R,Microsoft-Office"

"R,Tableau"
"SQL,R"
"SQL,R,Tableau"
"SQL,R"
"SQL,R,Tableau"
"SQL,R,Tableau,AI"
"SQL,R"
R
"R,Tableau,Microsoft-Office"
"Python,R,Tableau"
"Python,SQL,Machine-Learning,R"
R
"R,Microsoft-Office"
"SQL,R"
R
"SQL,R"
"SQL,R,Tableau,AI,Data-Analysis"
"Python,SQL,R,Tableau"
"SQL,R"
R
"SQL,R"
"Python,SQL,R,Tableau"
"Python,SQL,Machine-Learning,R,AWS,Natural-Language-Processing,AI,Azure"
"Python,SQL,R,Tableau"
"SQL,R,Tableau,Microsoft-Office"
"Python,SQL,R,Hadoop,Java,Tableau"
"Python,SQL,R,Tableau,Big-Data,AWS"
"SQL,R,Tableau"
"Python,R,Hadoop,Java,Tableau,SAS,Big-Data"
"Python,SQL,R,Java,Tableau,Scala"
"SQL,R"
R
"Python,SQL,R,Tableau"
"SQL,R,Tableau"
"R,SAS,Data-Analysis"
"SQL,R"
"SQL,R,Tableau"
"R,Microsoft-Office"
"SQL,R,Tableau"
"SQL,R,Tableau,Microsoft-Office"

"Python,SQL,R,Tableau,AI"
"SQL,R,Tableau"
"Python,SQL,R,Tableau"
"Python,SQL,R,Tableau"
"Python,SQL,R"
"Python,SQL,R,Tableau,Scala,Oracle,Scripting"
"Python,SQL,R,Tableau,Data-Analysis"
"SQL,R"
"Python,SQL,R,Java,C/C++,Linux"
"Python,SQL,R"
"Python,SQL,R"
"SQL,R"
"R,Tableau,Microsoft-Office"
"SQL,R,Tableau,Microsoft-Office"
R
R

"Python,SQL,R"
R
"R,Tableau"
"SQL,R"
"SQL,R"
"SQL,R"
"SQL,R,SAS,Oracle"
"SQL,R"
"Python,SQL,R,Scala"
"SQL,R"
R
"Python,SQL,R"
"Python,SQL,R,Tableau,Oracle"
"R,Tableau,Microsoft-Office"
"SQL,R,Tableau"
"R,Microsoft-Office"
R
"R,Oracle"
"Python,SQL,R,Tableau"
"SQL,R,Tableau"
"Python,SQL,R,Tableau"
"SQL,Tableau"

"Python,SQL,Machine-Learning,R"
"SQL,R,Tableau"
"R,Tableau,Microsoft-Office"
R
"SQL,R"
"Python,SQL,R"
"Python,SQL,R,Tableau"
"Python,SQL,R,Tableau"
"SQL,R,Tableau"
"SQL,R"
"Python,SQL,R,Hadoop,Tableau"
R
"SQL,R,Tableau"
"Python,SQL,R,Tableau"
"Python,R"
"Python,SQL,R,Tableau"
"SQL,R,Tableau"
"Python,SQL,R,Tableau,Big-Data"
R
"SQL,R"
"SQL,R,Tableau"
"SQL,R"
"Python,SQL,R,Tableau"
"R,Big-Data,Oracle"
R
"SQL,R"
"SQL,R,Oracle,Microsoft-Office"
"R,Oracle"

"Python,SQL,R,Tableau"
"Python,SQL,R,Hadoop,Tableau,Microsoft-Office"
"SQL,R,Tableau,SAS"
"R,Tableau,Microsoft-Office"
"Python,SQL,R,SAS"
"SQL,Tableau"
"Python,SQL,Tableau"
"SQL,R,Tableau,Microsoft-Office"
R
"SQL,R,Tableau"
"SQL,R,Tableau,SAS"
"SQL,R,Oracle"
"R,AWS"
"SQL,R,AI,Microsoft-Office"
"R,Tableau"
"Python,SQL,R"
"SQL,R,Microsoft-Office"
R

R
"SQL,R"
"SQL,R,SAS,Microsoft-Office"
R
"SQL,R,Java,AWS"
"R,Microsoft-Office"
"R,Microsoft-Office"
"R,Microsoft-Office"
"Python,SQL,R"
"Python,SQL,R,Java,Tableau,MATLAB"
R
"SQL,R,Tableau,AWS"
R
"SQL,R,AWS,Oracle"
"R,Oracle"
"R,AI,Microsoft-Office"
"SQL,R"
R
R
"R,Tableau"
R
"Python,SQL,Machine-Learning,R,Java"
R
"SQL,R,Java"
R

Microsoft-Office
"R,Microsoft-Office"
R
"Python,SQL,R,Tableau"
R
"SQL,R,Tableau,Microsoft-Office"
"Python,SQL,R"
"R,Microsoft-Office"
R
R
"R,SAS"
"Python,R,Tableau"
"R,Tableau"
R
"SQL,R"
"Python,R"
R
R
"SQL,R,Tableau"
R
"R,Tableau,Oracle"

R
"R,AI"
"SQL,R,Java,SAS"
"SQL,R,Microsoft-Office"
"R,Tableau"
"SQL,R,Tableau"
"Python,SQL,R,Spark,Scala"
"SQL,R"
"SQL,R,SAS,Oracle,Data-Warehouse"
"SQL,R"
"SQL,R"
"SQL,R"
"SQL,R,SAS,Microsoft-Office"
"Python,SQL,R,Tableau"
"Python,SQL,R"
"Python,SQL,R,Tableau"
"Python,SQL,Machine-Learning,R"
R
"SQL,R,Tableau,AI"
"SQL,R"
"Python,SQL,R,Java,SAS"
"SQL,R,Tableau"
R
"SQL,R,SAS,Data-Analysis"
R
"SQL,R,SAS"
"R,Microsoft-Office"
"SQL,R,Oracle"
"SQL,R"
"Python,SQL,Machine-Learning,R,AWS,Natural-Language-Processing,AI,Azure"
R
"Python,SQL,R,Tableau"
R
"Python,SQL,R,Tableau"
"SQL,R,Tableau"
"Python,SQL,R,Tableau,SAS"
"Python,SQL,R"
"R,Tableau"
"Python,R,Tableau"
"SQL,R,Tableau"
"Python,SQL,R,Tableau"
R
"Python,SQL,R,Tableau,AI"
"R,Tableau,Microsoft-Office"
"Python,SQL,R,Tableau"
SQL
R
"SQL,R"
"Python,SQL,R,Tableau,Hive"
"Python,SQL,R,Java,SAS"
"Python,SQL,R"
"SQL,R,AWS"
"Python,SQL,R"
"SQL,R,Tableau"
"Python,R,Tableau,Big-Data"
"SQL,R,Tableau"
"SQL,R"

"SQL,R,Microsoft-Office"
R
"SQL,R,SAS,Scripting"
"R,Microsoft-Office"
"SQL,R,AI"
"Python,SQL,R,Tableau,AI"
"Python,SQL,R,Tableau"
"SQL,R,SAS,Oracle"
"Python,SQL,R,Tableau,Big-Data,AWS"
"SQL,R,Java,Tableau,AI,Data-Analysis,Microsoft-Office"
"Python,SQL,R,Tableau,AWS"
"SQL,R,Tableau"
R
"R,Microsoft-Office"
R
"R,Microsoft-Office"
"R,Oracle,Microsoft-Office"
"SQL,R,Tableau"
R
"R,Oracle,Microsoft-Office"
"R,SAS,Data-Analysis"
"SQL,R,SAS"
"SQL,R,Tableau"
"SQL,R,Tableau,SAS,Oracle,Microsoft-Office"
"R,Oracle"
"SQL,R,Data-Analysis"
R
"SQL,R,Tableau"
"R,Tableau"
"SQL,Tableau"
"SQL,R,Java,Tableau"
"R,Microsoft-Office"
"SQL,R,Java,SAS"
"Python,SQL,R,Java,SAS,Scala"
"R,Tableau"
SQL
"Python,SQL,R,Tableau,Data-Analysis"
R
"SQL,R,Tableau,Microsoft-Office"
R
"SQL,R,Tableau,Microsoft-Office"
SQL
"Python,SQL,R"
R
R
"SQL,R"
"Python,SQL,R,SAS"
"SQL,R,Tableau"
"Python,SQL,R,Tableau"
"Python,R,SAS"
"Python,SQL,R,Java"
